id,value
id_0,122.32592358971988
id_1,106.94531065880756
id_2,187.21395034307307
id_3,207.53485570099792
id_4,-60.23440083861601
id_5,50.24096294270794
id_6,90.76950584316683
id_7,67.25088000541791
id_8,42.43960716617039
id_9,148.68560253435146
id_10,-44.31696193438506
id_11,40.28101972984814
id_12,358.8625750343391
id_13,73.75260157169214
id_14,-19.03830859936079
id_15,-35.72445182260276
id_16,127.50629073881146
id_17,-145.70473059835263
id_18,-118.36059307375263
id_19,8.651821915470464
id_20,21.58731090887227
id_21,-49.06526536847491
id_22,-92.69537989754804
id_23,89.16065378344751
id_24,-86.20239344414722
id_25,-88.21867296531354
id_26,40.23305274840072
id_27,-172.98059494903282
id_28,98.98485297387606
id_29,40.100283550269296
id_30,33.88280972301004
id_31,76.62004568255861
id_32,-94.5066561647975
id_33,-55.370860452422676
id_34,-7.449194882860411
id_35,1.677517101883268
id_36,157.34242400282506
id_37,71.05724614001429
id_38,80.06405642588845
id_39,-13.898170321636371
id_40,-43.070883427665194
id_41,12.15430057355502
id_42,-113.01665194814836
id_43,86.29036679754017
id_44,141.36376284272455
id_45,-157.5218687590973
id_46,5.883502613052997
id_47,19.66372389516323
id_48,242.32709203145305
id_49,123.02098090574623
id_50,-51.44073886957176
id_51,-83.8760572831377
id_52,117.71809821322154
id_53,6.332554531622918
id_54,30.608421320867365
id_55,159.0449324004171
id_56,48.088064367704874
id_57,-88.17296174302237
id_58,10.465089442914405
id_59,98.51007444257311
id_60,34.3303833841735
id_61,-54.255686821574045
id_62,-107.5552754273267
id_63,111.79875495689612
id_64,-58.15641146344251
id_65,46.04282460043464
id_66,-95.80554421174634
id_67,-8.092660030415118
id_68,131.0092511350049
id_69,-128.63682966930514
id_70,-16.561871455805885
id_71,124.25633039212744
id_72,129.50018658144518
id_73,-260.22605272538954
id_74,-4.4447014436468635
id_75,16.988010981882326
id_76,285.18318716691965
id_77,-27.6392939994073
id_78,-197.09706285258517
id_79,-58.71854250807564
id_80,95.75249476305794
id_81,93.20642833181569
id_82,-127.20733359982478
id_83,91.56889965717255
id_84,15.621407631381999
id_85,192.24853023556875
id_86,-73.82210491407045
id_87,69.50100127001087
id_88,-26.120902478344533
id_89,-24.735806838265944
id_90,126.07860453233025
id_91,-104.12876477485224
id_92,-85.32171916377706
id_93,60.51528754122273
id_94,147.68743201903249
id_95,-6.306120988546809
id_96,39.08357016894024
id_97,66.25190053933625
id_98,-37.52772649353892
id_99,29.78024804249594
id_100,101.47658714914269
id_101,-33.77177367564536
id_102,49.47256158048435
id_103,0.756346140149617
id_104,-2.6791398562938866
id_105,56.44027695353566
id_106,66.1676382313683
id_107,-46.32447351274436
id_108,-225.09121058134292
id_109,35.517146919454035
id_110,95.41565526470094
id_111,107.93297912478533
id_112,-50.765452841939805
id_113,-174.9596724970395
id_114,31.19821201930472
id_115,24.424153024639963
id_116,49.18874479000965
id_117,155.08868058099847
id_118,161.4669534749305
id_119,43.1630923965281
id_120,62.24875677441935
id_121,382.44853568553697
id_122,285.7417764880895
id_123,150.67302408765863
id_124,-4.106272872750651
id_125,-8.252559604881526
id_126,-39.55404845702833
id_127,-71.52921683781915
id_128,88.76856722883235
id_129,-49.32758591526567
id_130,-60.353711646461306
id_131,-15.922443707288267
id_132,235.2874150309765
id_133,-44.0817870727019
id_134,-131.29425969162253
id_135,101.94351213501477
id_136,-99.59318163230023
id_137,149.31115216324133
id_138,309.037372555822
id_139,59.93371618284823
id_140,259.78503727086036
id_141,33.204970255157605
id_142,255.4500405897843
id_143,-18.430313754271765
id_144,45.31520629353872
id_145,46.31341092597086
id_146,32.47081935189249
id_147,267.2133443145656
id_148,13.278625140874055
id_149,-86.20744350702944
id_150,-13.783658143238881
id_151,-52.53406580910928
id_152,-17.5613897074104
id_153,7.464292917932198
id_154,-8.262575355317722
id_155,18.369029381854943
id_156,-52.804317048673965
id_157,64.6233318950176
id_158,64.31443785146303
id_159,43.36457385765971
id_160,11.005863720670959
id_161,101.53514639839318
id_162,21.72020205245576
id_163,106.89916439803483
id_164,197.05446610440413
id_165,162.1441789958676
id_166,74.27488611551144
id_167,91.39412209873308
id_168,54.467175094592676
id_169,125.66560387401319
id_170,32.69043264728771
id_171,50.08400043987103
id_172,-3.2061110949337035
id_173,31.468983073589698
id_174,54.92499455047846
id_175,281.4255361343851
id_176,-7.797909195076272
id_177,134.76608223171638
id_178,-14.32311582690636
id_179,115.6577513326074
id_180,15.646483435607706
id_181,37.18932736690954
id_182,160.3846717660383
id_183,80.06452160165804
id_184,-95.56508750196167
id_185,-1.2891508739216988
id_186,-20.091552724274607
id_187,18.455264165592098
id_188,42.76014005834486
id_189,59.811269766944974
id_190,108.55439545522722
id_191,-9.410174253606328
id_192,10.243307541072227
id_193,-78.84225827784667
id_194,-87.97584295497427
id_195,-54.41794837565499
id_196,-18.779723313351496
id_197,-64.166860162268
id_198,-116.32107596108085
id_199,-273.1110336736383
id_200,22.100504957022167
id_201,51.872139076022904
id_202,138.32453761886177
id_203,-84.59057533024907
id_204,12.501460943287611
id_205,64.60718048231047
id_206,-22.5191789265009
id_207,-7.9338708299360405
id_208,331.97532130131503
id_209,110.7215156021673
id_210,218.32012584200083
id_211,95.16321100351183
id_212,26.827496466681396
id_213,72.27902407809893
id_214,-41.65488609531076
id_215,20.95164061083574
id_216,93.67626383377387
id_217,-58.45988925824622
id_218,-8.704534087491538
id_219,69.36812439956043
id_220,21.133137519178035
id_221,-77.00825177381103
id_222,155.23504196840804
id_223,46.63024803531289
id_224,-28.610737655937783
id_225,206.17816815731703
id_226,161.6641813936053
id_227,16.262406783590905
id_228,138.64758564539352
id_229,33.863877358254285
id_230,72.45727142973419
id_231,24.468622197277455
id_232,200.1866995641185
id_233,119.77272437413694
id_234,-239.3258601024986
id_235,75.24720713042348
id_236,128.00523729233169
id_237,41.56396287805023
id_238,12.995322006052675
id_239,147.281370685708
